smile,osmb,med1,med2,fexo,adip,siga,zale,pdop,rano
CC(C)CC(NC(=O)C(CC1=CC=CC=C1)NC(=O)OC(C)(C)C)C(=O)NC(CC2CCCCC2)C(O)CCS(=O)(=O)C(C)C,0.1202146964027221,0.0817377307906401,0.0899124371640017,0.5159676104351655,0.1426162919487178,0.0,0.0,0.1731454154581817,0.3096441918147899
CC1=NN=C(CCNC(=O)C2=COC(CN3CCOCC3)=C2)S1,0.4517374319050908,0.0538381902058165,0.1023467651428003,0.439239900263302,0.3281650616569468,0.0239360349073512,0.088295876885775,0.322490309931942,0.0092978562052781
C#CC1=CC=CC(C(F)(F)P(=O)(O)O)=C1,0.0618259881136972,0.0212669705029556,0.0672426967742067,0.0753606228869889,0.0056256037655217,0.0004629973192342,1.141839520531535e-07,0.0500620509850142,0.0114108968083575
C1=CC=C(NC2=NCCN2CC3CCCCCC3)C=C1,0.0003863846061842,0.072289156626506,0.0947263466926008,0.000980218845452,0.3373738848983159,2.1333187297999293e-11,0.0076215557998397,0.1322885185594934,0.0447598042055079
CC1(C)OCC(CN2C=C(C(O)C3=CC=C(C(F)(F)F)C=C3)N=N2)O1,0.1605327508083976,0.0761386987626881,0.0920719123764985,0.2655286157633323,0.3126409456585232,0.13836742020315,0.2091967054231318,0.2461829819586654,0.0243258427884368
O=C(CN1C=CC=CC1=O)NCC2=CC=CC=C2,0.0374331349102448,0.0,0.1005233100953323,0.0408906454424019,0.1481427087185789,0.0006025833800478,0.0269203157219372,0.2637521893583148,0.0044296249607314
CN(N=O)C1=CC=C(C#N)C=C1,0.056315763618094,0.0288715236718309,0.0745202674388156,0.0635069220190082,0.0057919135689555,0.0001222866006122,1.6324187957164606e-08,0.0515134254795724,0.0086658531685711
COC1=CC=CC2=C1CCC3CN(CCN4C(=O)[NH1]C5=C(SC6=CC(C#N)=CC=C65)C4=O)CC23,0.3433634736065883,0.0667019680547199,0.162976618937111,0.6521835006511307,4.920019341702029e-05,1.6320197664793966e-06,7.738721823064598e-05,0.0057161990246321,0.1422277061315957
CCC(C)C(NC(=O)C=CC1=CC=C(Cl)C=C1)C(=O)OC,0.0351139139603426,0.0617283950617283,0.084123454397389,0.0693353537867159,0.0085552233219139,0.0005533433660758,0.1230179270401407,0.1439688346850189,0.0511273928423626
COC1=CC2=C[N+1](CCC3=CC=CC(F)=C3)=C(O)C=C2C=C1O,0.0311937228791613,0.0217391304347826,0.1085785196450806,0.0645444330414593,0.3810003810005715,0.0012829066303544,0.3026901478448707,0.0718711960789919,0.0504683356007926
COCC1=NN=C(NC(=O)CS(=O)(=O)C2=CC=C(C)C=C2)S1,0.7085057358166679,0.0325128044381177,0.1132882368074041,0.4546835943776344,0.1602093520238731,0.0067283136734169,0.0382276987618889,0.3015113445777636,0.0113509630791571
CC1=NC=C(CO)C(C=NNC(N)=S)=C1O,0.6250858601682506,0.0285714285714285,0.0441295781640687,0.4370601893172005,0.005522372908143,1.2175152307859407e-10,7.478390627740858e-05,0.0787911195214343,0.0007239253615727
O=C(CN1C=NC=N1)NC2=CC=C(CCNCC(O)C3=CC=CN=C3)C=C2,0.7720421429408482,0.0188679245283018,0.0852392721610074,0.603561875123273,0.349717254755011,0.0002230491599117,0.0367095273712028,0.0983199163215283,0.0088680030589805
CN1N=CC2=C(NCC(C)(C)CO)N=C(C3=CC=CC=4[NH1]N=CC3=4)N=C21,0.5840803135484421,0.0404040404040404,0.1278047185815463,0.5186119025948037,0.1395710523271006,0.0025169388600806,0.051868272914931,0.0044259528424566,0.0374470535283176
O=C(NCC(C(O)=NO)N1CCOCC1)C2=CC=C(OCC3=CC=NC=C3)C=C2,0.7676048243909166,0.0462962962962962,0.1053702365497731,0.6535022400556577,0.3435921354681384,3.0944779581951014e-06,0.0032404597360417,0.3392755718719883,0.0145738613438782
CNC(C(=O)NC(C(=O)N(C)CCCC(=O)O)C(C)(C)C)C(C)(C)C1=CN(C)C2=CC=CC=C12,0.4849395301875714,0.043859649122807,0.1048926859080285,0.5613022568403282,0.1543587845658389,1.6471197927161174e-12,1.0025119633083629e-19,0.3872983346207417,0.0774239275278793
N#CC(=CC1=CC=CC=C1)C(=O)N2CCCC2C(=O)NCC3CCC(N)CC3,0.5830751567343209,0.073728133717172,0.0895358848917089,0.6360304981995294,0.382080359950435,0.0001781274914934,3.129949921923251e-05,0.1519224667414851,0.0388147789782981
CCCC(=O)OP(=O)(O)C(Cl)(Cl)P(=O)(O)OC(=O)CCC,0.3413969209530896,0.0379746835443038,0.0360400988973706,0.3556687131680391,4.6233548607064246e-05,2.0119716843062784e-09,0.0001388925387806,0.0073005342746124,0.0747791442156498
NS(=O)(=O)C1=CC=C2N=C(N3C=C(C=NO)C(C4=CC=CC=C4)=N3)SC2=C1,0.572621673624092,0.0135332990490191,0.1397122740474849,0.5081409617689779,0.1380115502814124,2.339175524132106e-06,0.1243923446702385,0.0030526064814556,0.04471468999987
O=C(C1=CC=CC=C1Cl)N2CCC(=C3C4=CC=C(Cl)C=C4CCC5=CC=CN=C53)CC2,9.551038345961344e-05,0.0336793894008995,0.1342060245877482,0.0013125214714062,0.0073198931960169,5.065045765405162e-31,0.0015827811679994,0.0895168886274331,0.1726326091814281
C=CCN1C2=CC=CC=C2N3N=C(C)C(=O)N=C31,0.0405601308158038,0.0258112866459833,0.127398872493118,0.0424865727291287,0.4175067982745964,0.0025040190271876,0.0041791976540223,0.0677320951978098,0.0072586912443971
CC1=CC(=O)OC2=C(CN3CCN(C)CC3)C(O)=C(O)C=C12,0.3630652379444082,0.0834783871129682,0.1575251711034165,0.4537512293517613,0.322490309931942,0.0232023523605991,0.1060632960404751,0.2862991671569341,0.0102422149495908
CCOC=C(Cl)C1=C(CNC2=NN=NN2C)C(=O)OC=C1C,0.6241819784616598,0.0496291666985465,0.0931156282866301,0.4112470014469572,0.1424790949069087,0.0346683401870823,0.0402260694360107,0.3162277660168379,0.0156341659383827
CC1=CC=CC(NC(=O)NC2N=C(C3=CC=CC(OCC(=O)NCCC(=O)NCCCOC4=CC=CC(CN5CCCCC5)=C4)=C3)C6=CC=CC=C6N(C)C2=O)=C1,0.0648544087506795,0.0394032542594322,0.1265093433022173,0.4687850692194167,4.903808360755948e-05,0.0,0.0,0.0063045029035196,0.4852905331548257
CCCCCN1C=C(C(=O)NC2CCCCCC2)C(=O)N3N=C(C4=CC=CC=C4Cl)C=C13,0.0179850156717616,0.070243935868627,0.1471151515118968,0.1998081266935545,0.1743599845300694,2.2679220798352e-21,8.733080645941254e-09,0.1528634787932279,0.3987682375331723
CC(NC(=O)N(C)C)NC(=O)N(C)C,0.131119002344418,0.0751646028002828,0.0287638309377438,0.1073157160458233,3.647978795373744e-05,1.4371458596066034e-08,0.0001958292099283,0.0065440825428764,0.0005424188931555
CC(NC(=O)C1=CC(C(=O)NCC(N)(CO)CC2=CC=CC=C2)=CC(N(C)S(C)(=O)=O)=C1)C3=CC=C(F)C=C3,0.5938286566205889,0.0419713852695441,0.1126276583667416,0.6063741026097947,0.4325468462415931,1.294415679028141e-16,7.300281586922046e-14,0.1195410430056227,0.04836331809081
CC1=CC(C)=C(C2=NC3=C([NH1]2)CCN(C(C)C)CC3)C=C1C(=O)N4CCC(C5=CC=C(C#N)C=C5)CC4,0.0321708055567767,0.0890635219749876,0.1631784879661263,0.3273350328043634,0.0066148314372934,3.0636989983805943e-25,6.238616144737049e-19,0.1202905239716482,0.430404354483618
NC1=NC(=O)N=C[NH1]1,0.4149505379418807,0.0,0.056745359089315,0.2246520714064635,0.0046521769299177,1.5946525962287924e-20,4.298293795021785e-15,0.0383540830597537,6.401865418029142e-05
CC(=O)N1CCCC(C2=NC=NC=C2C3=CC=NC=C3)C1,0.0725554637312187,0.0834783871129682,0.1084689602758912,0.1221306310088623,0.3360107525161235,0.0458101785997948,0.2466913334076996,0.3162277660168379,0.0252766447504212
NNC(=O)C1=CC2=CC=CC=C2OC1=O,0.5576370959015313,0.0,0.1086571463031267,0.4417769766113157,0.1603549307472533,1.3015195289724132e-06,2.006466401641267e-06,0.2151657414559676,0.0022961968586535
CC1=NN(C)C2=C1C(C(F)(F)F)=CC(=O)N2CC(=O)N3CCN(C4=CC=CC=C4F)CC3,0.1064573697585791,0.0572410689434402,0.1665822143345827,0.1781123910878417,0.151775468674415,0.0096558667803253,0.0204029162499192,0.1051084117632692,0.0150004902323188
CC1(C)N=C(N)N=C(NC2=CC=CC=C2)N1C,0.156304689911633,0.0645689422444029,0.1037126641240545,0.1573207061757069,0.1466351507317261,0.0370312468877091,0.01279910881109,0.0773840220515622,0.0083063724317038
CC(C)CCOC1=CC=CC=C1C2=CC=CC=C2OCC(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)OCC3=CC=CC=C3,0.1204904679350751,0.0293686072876148,0.0821208843661937,0.550818371224572,0.4269262346731772,0.0,0.0,0.1272337652086277,0.3477542169470881
CC(NC(=O)C1=CC2=CC=CC=C2O1)C(=O)O,0.4114828713168643,0.0477818482567496,0.0977944701364128,0.3968334141998152,0.161325807008801,0.0249303252395234,0.0004720716728661,0.3518657752744984,0.0144175207827694
CN1N=C2C3=C(C(NCCN)=CC=C31)C(=O)C4=C(O)C=CC(O)=C42,0.7103368929699806,0.0304149532336236,0.1289127499893885,0.5575129981339363,0.1434258102712518,0.000240450679932,0.2675739259449158,0.0850391460220225,0.0151081652907042
CCOC(=O)CN1CC23C=CC(O2)C(C(=O)NC4=CC=C(C(C)=O)C=C4)C3C1=O,0.7056132884330804,0.0672672793996312,0.1156842159786933,0.5874260201545572,0.1594959655113598,0.000156740657608,0.0117735987322768,0.159296470792246,0.0091943938375499
CCOC1=CC(N)=C(Cl)C=C1C(=O)NCC2CN(CC3=CC=CC=C3C#N)CCO2,0.5179174215195194,0.0547808648486179,0.1457422744740286,0.6068419036722066,0.4864578310337349,7.028844003230848e-05,0.00097223961414,0.3380617018914066,0.0788099217967137
C=CC1(C)CC(=O)C2(O)C(C)(O1)C(O)C(OC(=O)NCCO)C3C(C)(C)CCC(O)C32C,0.5937323411580505,0.1500390777654148,0.0615866593110338,0.5168558492096915,0.2837902619042413,1.2077078764125716e-20,1.5431378998388397e-15,0.0068458821511589,0.0037486174950967
CC1=NC(C2CCCN(C(=O)C3=CSC(C)=N3)C2)=NO1,0.2238851211419207,0.1017680297329137,0.0890183757324461,0.2750809524634635,0.31362502409359,0.1869645317951448,0.0377904345586623,0.3362193900727166,0.026737048112497
CN1C=C(C2=C(C3=CN(CCCO)C4=CC=CC=C34)C(=O)NC2=O)C5=NC=CC=C51,0.5406722359414833,0.0252548202832738,0.1601868410541915,0.5970670326315701,0.0076106244696279,0.0155986615809839,0.039924383598125,0.0042439858933816,0.0487516829349187
CC(=O)OC1=CC=C(N2C(=O)C3C(C2=O)C(C(=O)C4=CC=C(Cl)C=C4)N5CCCC35)C=C1,0.3106334376460125,0.0767906628230665,0.1337310261368496,0.5789957463491692,0.0073198931960169,0.0003524495992307,0.0051094746865689,0.3766217885773547,0.0921584516442303
CCCCN1C(=O)N(CCC(=O)O)C(=O)C=2[NH1]C=NC=21,0.6512253564166444,0.0349215147884789,0.0958324745146092,0.4948449936556593,0.1366269944734316,1.6789973920726125e-08,0.0176776336416666,0.3535533905932738,0.001624232630564
CCOC(=O)C1C2COC3=CC(OC)=CC=C3C2N4C(=O)CN(CC5=CC=C(C)C=C5)C(=O)C14C,0.3675270662978977,0.0798433702859222,0.1608525411459215,0.5946918123365819,0.0084980967905964,8.059559622398665e-07,1.1561040623759411e-09,0.376685401750442,0.0785192008920523
CC(N=C(O)C1CC(F)C1)C2=CC=C(CN3CC4=CC=C(OCC5CC5(F)F)C=C4C(O)C3)C=C2,0.0125575329998089,0.0786889475364633,0.1096510814822016,0.1637598924337939,0.0062215131838198,9.895097790074102e-23,3.1059000293780273e-10,0.3570949152865242,0.2593064937703134
N=C(N)NCCCC1NC(=O)C(CC2=CC=C(O)C=C2)NC(=O)C3CCCN3C(=O)C(CC4=CC=C5C=CC=CC5=C4)NC(=O)C(CCCNC(=N)N)NC1=O,0.7038556294190215,0.0446927374301676,0.1146431947517598,0.5884586647063008,0.0065989112422807,0.0,0.0,0.1106554149794078,0.0009276107841087
CC1=CC(C)=C2C(=N1)SC3=C(N4CCOCC4)N=CN=C32,0.025401828825165,0.0648203723552164,0.1125165309017272,0.042147160965759,0.1082679715620612,0.0023939090567575,0.1119480034004647,0.0870561649812941,0.034436261201411
CC1=CC=C(N(C)C2CCN(C(=O)C=3C=CSC=3)CC2)N=N1,0.0217435650524259,0.1016219581351153,0.1122721782847679,0.0368709709373773,0.3592106040535498,0.0015516862179692,0.1563435457383598,0.3277773886785445,0.0286804047436004
NC1=NC(C(=NOCCF)C(=O)NC2C(=O)N3C(C(=O)O)=C(SC4=NN=C(O)C(O)=N4)CCC23)=CS1,0.7008207639109671,0.0529044463898911,0.092556970893639,0.4953807983262495,0.1275715332094721,3.7301270245552426e-58,0.003774582185696,0.3741657386773941,0.0006906975466848
COC1=NC=C(C2=CC(NCCN(C)C)=NC=3[NH1]C=CC2=3)C(OC)=N1,0.5720684699404451,0.0358979079308869,0.1082713499850488,0.5062283296554693,0.3952847075210474,0.0702260015041761,0.038431898357829,0.0837698338109444,0.0262153738042429
O=C(CN1CCC2=C(N=CN2C3CC3)C1)NC4CCN(C5CC5)CC4,0.0435934274719779,0.0800365965252444,0.073704289683782,0.0589903246527078,0.0043627216952509,3.912141585751061e-05,1.9731366176123506e-05,0.1305760867215366,0.0064986411784309
COC(CCC(C)C1OC2C3C(OC(=O)CC(C(C)O)OC(=O)CC(O)(O2)C(C)(C)CC3C)C1C)C4=CC=CC(O)=C4,0.1723254109158966,0.1127742136120396,0.1047214652849409,0.5425487376268161,0.1292976717858006,0.0,0.0,0.1244595637990832,0.2230736300831567
N#CC1=CC=C(S(=O)(=O)NCCN2CC3CN(CCCOC4=CC=CC=C4F)CC(C2)O3)C=C1,0.6722200629365972,0.0450804276073149,0.1380034005000692,0.6509162349886374,0.1431026387827726,4.192729729744741e-05,1.5515228499498216e-07,0.3005371535187642,0.0285355708839092
COC1=CC=C(C(=O)OC2=CC=C(CC3NC(=S)NC3=O)C=C2)C(OC)=C1,0.5475819663691931,0.0422200330920749,0.1299528474847445,0.5533159330207347,0.4629100498862757,0.1036495337154269,0.2031033086313973,0.2553769592276246,0.0215827520174761
COCC1CCCCCC2=C1OC(O)=C(C(C3=CC=CC=C3)C4CC4)C2=O,0.0168058866567522,0.0983104697049518,0.1260066785309478,0.1295961319726548,0.1501861529550426,2.1742395905493673e-14,1.7007662292655002e-05,0.3721042037676254,0.2448197142773534
CS(=O)(=O)C1=CC=CC(S(=O)(=O)C2=CC=C(CN=C(O)C3=C[NH1]N=CN=CC=C3)N=C2)=C1,0.6702761934892311,0.021025856676559,0.1166021402603764,0.566970534466618,0.3582992860422392,5.535422863925488e-15,0.0534987655617971,0.0841210715518922,0.0260050032434797
CC1=CC=C(N2CCCC(NCC(=O)NC3CCOCC3)C2)N=N1,0.4068366431199264,0.0879120879120879,0.0867878003305801,0.4555228456469299,0.3114721903687941,3.355108501479615e-05,0.0004401624881422,0.1362131813236509,0.0038363155935313
CC(OCC1=CC(F)=CC(C2=CC(=NC(=O)C3CN=C(O)C3)[NH1]N2C4=CC=CC=C4F)=C1)C(F)(F)F,0.1370855433840176,0.0573770491803278,0.1254267680561324,0.5498755029105429,0.1491948143790553,4.5104720287699954e-12,0.002006460009623,0.1055233696018392,0.0439818160159706
COC1=CC=C(CNC2=NC(NCC(O)CN)=NC3=C2N=CN3C(C)C)C=C1,0.6980445629865129,0.0516299446106875,0.1046243212652964,0.5391139342231174,0.4051902077760665,1.419522155944095e-07,0.0001079512351902,0.1133226992960235,0.0198377181048941
CC1C(C2=CC=C(OCC(F)(F)F)N=C2)OC(=S)N1C(=O)NC3CCCCC3,0.039606744028131,0.0912728326514221,0.1010695491403858,0.1763224800913061,0.3273268353539885,5.965961472666703e-08,0.0345954094198468,0.1531140337536916,0.1146941940097568
COC1=CC(OC2=C(C3CCC3)C=CC(C4=CN=C(N)C=N4)=C2F)=NC(N)=N1,0.3892952253701758,0.0693069306930693,0.1206175407821591,0.5557378556201458,0.1370004630365567,5.686339165922391e-08,0.125813443729955,0.0929431134310222,0.125293782348234
C1CCC(C2OOCC3OC32)C1,0.0015393260481434,0.108147614087175,0.0347075199757484,0.0010708258344555,0.0944911182523068,8.901158137769213e-08,0.0,0.0076800026087737,0.0021207086383451
CCN(CC)S(=O)(=O)C1=CC=C2OC(C(=O)NCCN3CCOCC3)=C(C)C2=C1,0.62850128346622,0.0672672793996312,0.1448711645600588,0.60421863502675,0.4127594582445935,0.0002667833224792,5.008392013422305e-06,0.3779644730092272,0.0251856587020446
O=C(NCC1=CC=CO1)C2=CN=CC=N2,0.1928544552361308,0.0,0.0706871196711847,0.1952444563453875,0.1220626774942213,0.000343611013065,8.805048167304807e-06,0.2132007163556104,0.0047077313248174
CNC1=NC=2[NH1]C(C3=CC=CC(CNC(=O)C4=CN=CC=N4)=C3)=NC=2C5=C1N=CN5C,0.6212062124125587,0.0243838985319818,0.1376398329630287,0.4967104310794821,0.0067558251801158,4.239075043818036e-07,0.0191462734431723,2.8219475724773e-05,0.0345319367351363
NC1=CC(F)=C(C2=CC=NC=C2F)N=C1C(=O)NC3=CN=CC=C3C4CCCC(N)C4,0.3226621959086501,0.0683414866607331,0.1171895603018369,0.5896368539970367,0.1287309882471793,1.441246383888732e-09,0.007505813428288,0.1143103448214123,0.1491512036091488
CN(C)CCOC1=CC=C2[NH1]C(C(=O)N3CC(CCl)C4=C3C=C([N+1](=O)[O-1])C5=CC=C(C(N)=O)C=C45)=CC2=C1,0.2136316121728166,0.0376855725555415,0.1373695223437212,0.6022333347873179,0.0079480522032632,1.793748170769353e-18,2.0125574424648586e-07,0.0057738982420515,0.237116112946718
NC1=NC(N)=C2C(=N1)CCC(CN3CCC4=CC=CC=C43)C2,0.4375607781206896,0.068005409559732,0.1263248749499599,0.5010693191037582,0.1451785328679897,0.1358344349773762,0.0882660660450351,0.2672612419124244,0.0207057845088573
CCN(CC1NC(CC2=CC=CC=C2)(C(=O)OC)C3C(=O)N(C)C(=O)C13)C(=O)NC4=CC=C(Cl)C=C4,0.5585368442394733,0.056790458868584,0.1351797362936858,0.5987168591438479,0.1826397769427577,1.7258201798777534e-07,1.2617404109377182e-08,0.3639372626234195,0.0541696008149106
CC(=O)NC(CC1=CC=C(C(F)(F)P(=O)(O)O)C=C1)C(=O)NC2CCCCN(CC3=CC=C(C4=CC=CC=C4)C=C3)C2=O,0.1866335094464082,0.0603938441678774,0.1183693348592795,0.6829904617092372,0.1434478808738709,5.8427836754299495e-24,6.477811220621234e-18,0.1394610412338448,0.2738813433431128
CC(=O)C1=C(C)OC2OC(COCC3=CC=CC=C3)C(OCC4=CC=CC=C4)C(O)C2S1,0.1168564778038637,0.0514461170965051,0.0969003166223018,0.3673676796138398,0.1639362428097014,6.5181851628292705e-09,4.945507003923462e-07,0.2943920288775949,0.1552075378001723
O=C(NC12CC3CC(CC(C3)C1)C2)C4=CC=C5[NH1]C(C6=CC=C(NC(=O)C78CC9CC(CC(C9)C7)C8)C=C6)=NC5=C4,0.0057802653398043,0.0525148129074738,0.1055367922946544,0.1271882784013726,5.375986319373826e-29,2.3596219126860775e-48,6.290785808702312e-27,0.1109198249501178,0.6204109174701443
CN(C)S(=O)(=O)N(CC1=CC=CC=C1C2=CC=CC=C2)C3CCNC3,0.0367517333999487,0.0862795962814576,0.1331870542620488,0.0646886872323684,0.3952847075210474,0.0011925762498766,0.0063284189476974,0.2752409412815901,0.024783717921805
O=C(O)C1=CC=CC(C2NC(=S)NC3=C2C(=O)C4=CC=CC=C43)=C1,0.3042352315978792,0.03009135308153,0.1369441542689279,0.4363821997126878,0.15973111408521,0.0885120510330135,0.0781216371145465,0.2302830932359191,0.0404528593686989
CON=C1CN(C2=C(F)C=C3C(=O)C(C(=O)O)=CN(C4CC4)C3=C2F)CC1(C)CN,0.6260976402396414,0.1044571453331641,0.1289220655040872,0.5493653726026267,0.1400493097616924,0.0002562550249679,0.0158264361823716,0.3665083330689156,0.0307076831821632
CCOC(=O)CNC(=O)C1CCCN(C2=NC=CC=N2)C1,0.5369795770591823,0.084496566736597,0.0945755984821918,0.4760407762623003,0.1520994294884206,3.0686389943385427e-05,0.0633310480225874,0.1697686747062038,0.0025308594663141
COC1=CC=C(Cl)C=C1N(CC(=O)NC2=CC=CC=C2C(=O)N3CCOCC3)S(C)(=O)=O,0.650740639476006,0.052824246520793,0.1532293917794515,0.5784464838569776,0.4504426164614508,0.0001552942624591,0.0008392782264306,0.3447914135838056,0.0387251771004228
COC=CC(C=1C=C(OC)C2=C(C)OC(C)=C2C(=O)C=1)F,0.0117473104201527,0.0604858378909133,0.0956295654601659,0.0266813714950447,0.1354641903956197,1.6049250469020777e-06,0.0936381433340799,0.2217663812863718,0.0767579698635346
COC1=CC=C(C(=O)C2C(=O)N(C)C(=O)N(C)C2=O)C=C1,0.5208654154492236,0.0665716321683642,0.1437528076994446,0.4610210890880537,0.159296470792246,0.0001439498139552,0.0295350195833714,0.1132851192255834,0.0030284167280341
CCC(C)N1C2=CN=CC=C2C3=CN=C(NC4=CC=C(N5CCNC(C)(C)C5)N=N4)N=C31,0.3155952123299744,0.0798627539933641,0.1283314989783734,0.5470257925605777,0.0063236795089113,8.188949056185757e-09,1.33126897260916e-07,0.0051632626979088,0.1477363608782407
CCOC(=O)C1=CSC(NC(=O)CSC2=NN=NN2C3=CC=C(OC)C=C3)=N1,0.6660540953478886,0.0266844622419983,0.1062509624224967,0.4630589766716155,0.4860251767562508,1.913616981502609e-05,0.1228534110528989,0.1310320632694337,0.0269161551079112
CC1(C)OC2=CC=C(C#N)C=C2C(N3CCN(C(=O)C4=CC=CC=C4)CC3=O)C1O,0.6074871598658331,0.1013991982735084,0.1570221216575708,0.6364190979896192,0.1501861529550426,0.0035948505731051,0.0047287608413932,0.302571141675223,0.0337298964420627
O=C(NC1=CC=CC(F)=C1)C=2OC3=CC=CC=C3C=2NC(=O)C45CC6CC(CC(C6)C4)C5,0.0127782581218358,0.0608695652173913,0.1187260329771956,0.1789233832780871,4.451368417812631e-08,9.000510759785381e-25,5.079415626997608e-05,0.1209580151580917,0.5390035858514515
CC(=O)NCC1=CN=CC(C2CCCN2C3CCOCC3)=N1,0.1842431349646402,0.0941176470588235,0.084083515385446,0.2449106519991834,0.2762894819977688,0.0141845108075694,0.0133607042441959,0.1396332913724803,0.0108324618572513
COC1=CC=C2N=CC=C(C(O)CCC3CCN(CCSC=4SC=CC=4P(=O)(O)O)CC3C(=O)O)C2=C1,0.3150823595038582,0.0681554201096477,0.1222215755489301,0.7057770216607714,0.1438339186824812,9.368977565465946e-19,1.174657814899998e-10,0.1358484867433096,0.185771764532798
CC1CC=C(C(=O)O)C(C)(C2=CC=C(Cl)C=C2)C1,0.0015460797763225,0.1220935391334719,0.0953266544709903,0.0058177144032213,0.1452836458535482,1.6956260498984228e-10,0.0738152906678539,0.1109198249501178,0.0725153757664234
COCC(NC(=O)C1=CC(OC)=NO1)C(=O)NC(COC)C(=O)NC(CC(C)C)C(=O)C2(C)CO2,0.6736041912625804,0.0647912112054965,0.0619417380387211,0.4602221111046203,0.1300650237557222,9.224274962102873e-35,4.195228082143898e-13,0.1442941883986764,0.0004694874755888
COC(=O)CC(O)(CCCCC(C)C)C(=O)OC1C(OC)=CC23CCCN2CCC4=CC5=C(C=C4C13)OCO5,0.2447276179166487,0.0901114795137527,0.1276222348576177,0.6279085217282919,0.007686037975213,7.244492055260417e-19,1.740146986852011e-25,0.1506698455211503,0.1963990991262742
CC(C)(C(=O)NCC1=CC=CC=C1)C2C(=O)NC3=CC=CC(C(=O)NC4=CC=CC=C4F)=C3NC2=O,0.2638034954157868,0.0338083168170876,0.1176179922242412,0.5453882117132342,0.1589420844338204,3.779640782501315e-12,3.4967548434273733e-06,0.1007479341859968,0.1899077930518946
CC(=O)OCC1OC(S(=O)(=O)CC(N)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.5990578279954588,0.0539634683047105,0.0456435464587638,0.3559804772823669,0.0064284606505614,7.334738164676571e-54,2.1804975760031124e-05,0.0070020820695582,1.7860363451600374e-05
CC(C)(C)C1=NC=C2C(N)=C(C#N)C(N)=NC2=N1,0.6673826966573683,0.0471317247899273,0.0680292693483771,0.3717372962506036,0.1142745276985461,3.485699764954006e-05,0.0042384352268224,0.1608168802256692,0.0082791590177897
O=P(O)(O)CNC(CC1=CC=C2C=CC=CC2=C1)C3=NN=N[NH1]3,0.7287549604764462,0.021505376344086,0.1066434015531542,0.5454272276528543,0.3794733192202055,1.2763401835006172e-06,0.0857002990506058,0.0787309506546815,0.0109243302940385
CC1=NC2=CC=C(C#CC(C)(O)C3=NC=CC=N3)C=C2N1C4=NC=NC(N)=N4,0.7340426204204574,0.0283018867924528,0.1007504695844507,0.4810241008997891,0.1281934869925261,4.723719675735697e-08,0.1031709087506858,0.0030212968693687,0.0070214763708984
O=C1NC(NCCO)=NC1=CC2=C[NH1]C3=NC=CC=C23,0.6991753575083305,0.0203784786484805,0.1000069211336899,0.5205554072755796,0.3795626385857405,1.5363631406957105e-08,0.0109423699368096,0.2008048322256247,0.001269901250106
CC1=N[N+1](CC(C#N)=NO)=C(C)N1NC(=O)N,0.6116093532969901,0.0491374289267272,0.0399027557694974,0.2958949581295836,0.00576576484142,1.901751455851841e-23,1.8368362354734316e-05,0.1129932721476099,0.0001018057570813
COC1=CC(CN2CCC(N3CCCCCC3)C(O)C2)=CC(Cl)=C1OC,0.0091040794367247,0.1003426623405195,0.094911727945384,0.021885004767716,0.3442651863295481,3.703096897218437e-08,5.703204189437744e-07,0.1340679577858282,0.0533644964823383
CC1(CCC(=O)NC2=C(O)C=CC(C(=O)O)=C2O)C(=O)C=CC34CC56CC5(OC6(C)C3O)C14,0.604109254200647,0.0899046673112388,0.0975656189382823,0.6197980942410934,4.807031877857312e-05,2.4241620318704933e-16,1.4969134594079404e-05,0.1305190042765262,0.0257655879782432
